sample_id,total_ms,predicted,actual,correct
5544,26.365,1,1,1
5545,26.650,1,1,1
5546,27.572,1,1,1
5547,27.097,1,1,1
5548,27.027,1,1,1
5549,26.905,1,1,1
5550,26.735,1,1,1
5551,26.734,1,1,1
5552,26.743,1,1,1
5553,26.808,1,1,1
5554,43.495,1,1,1
5555,29.637,1,1,1
5556,29.821,1,1,1
5557,30.161,1,1,1
5558,28.869,1,1,1
5559,27.709,1,1,1
5560,26.893,1,1,1
5561,26.628,1,1,1
5562,26.565,1,1,1
5563,26.422,1,1,1
5564,26.557,1,1,1
5565,26.515,1,1,1
5566,26.831,1,1,1
5567,27.137,1,1,1
5568,26.654,0,1,0
5569,26.396,1,1,1
5570,26.425,1,1,1
5571,26.541,1,1,1
5572,26.638,1,1,1
5573,26.423,1,1,1
5574,26.916,1,1,1
5575,26.692,1,1,1
5576,26.762,1,1,1
5577,27.425,1,1,1
5578,26.454,1,1,1
5579,26.437,1,1,1
5580,26.549,1,1,1
5581,26.620,1,1,1
5582,26.571,1,1,1
5583,26.522,1,1,1
5584,26.464,1,1,1
5585,26.459,1,1,1
5586,26.507,1,1,1
5587,26.718,1,1,1
5588,26.661,1,1,1
5589,27.185,1,1,1
5590,28.325,1,1,1
5591,27.592,0,1,0
5592,27.662,1,1,1
5593,27.746,1,1,1
5594,27.691,1,1,1
5595,27.899,1,1,1
5596,28.850,1,1,1
5597,27.703,1,1,1
5598,27.663,1,1,1
5599,27.413,1,1,1
5600,27.755,1,1,1
5601,28.195,1,1,1
5602,27.853,1,1,1
5603,27.660,1,1,1
5604,43.275,1,1,1
5605,27.752,1,1,1
5606,27.598,1,1,1
5607,27.577,1,1,1
5608,27.501,1,1,1
5609,27.638,1,1,1
5610,27.831,1,1,1
5611,28.197,1,1,1
5612,27.917,1,1,1
5613,28.695,1,1,1
5614,27.590,1,1,1
5615,27.674,1,1,1
5616,27.462,1,1,1
5617,27.609,1,1,1
5618,27.713,1,1,1
5619,27.471,1,1,1
5620,27.575,0,1,0
5621,27.501,1,1,1
5622,27.443,1,1,1
5623,27.586,1,1,1
5624,27.497,1,1,1
5625,27.737,1,1,1
5626,27.634,1,1,1
5627,27.583,1,1,1
5628,27.769,1,1,1
5629,27.689,1,1,1
5630,27.494,1,1,1
5631,28.283,1,1,1
5632,27.694,1,1,1
5633,26.647,1,1,1
5634,26.477,1,1,1
5635,26.384,1,1,1
5636,26.518,1,1,1
5637,26.407,1,1,1
5638,26.435,1,1,1
5639,26.730,1,1,1
5640,26.579,1,1,1
5641,26.674,1,1,1
5642,26.467,2,1,0
5643,26.425,1,1,1
5644,26.450,1,1,1
5645,26.420,1,1,1
5646,26.661,1,1,1
5647,26.657,1,1,1
5648,26.625,1,1,1
5649,26.458,1,1,1
5650,27.122,1,1,1
5651,26.423,1,1,1
5652,26.578,1,1,1
5653,42.015,1,1,1
5654,26.745,1,1,1
5655,26.597,1,1,1
5656,26.421,1,1,1
5657,26.424,1,1,1
5658,26.364,1,1,1
5659,26.535,0,1,0
5660,26.420,1,1,1
5661,26.874,1,1,1
5662,26.786,1,1,1
5663,26.689,1,1,1
5664,26.484,1,1,1
5665,26.451,1,1,1
5666,26.470,1,1,1
5667,26.474,1,1,1
5668,27.303,1,1,1
5669,26.656,1,1,1
5670,26.567,1,1,1
5671,26.427,1,1,1
5672,26.490,1,1,1
5673,26.473,1,1,1
5674,26.434,1,1,1
5675,26.460,1,1,1
5676,26.585,1,1,1
5677,26.845,1,1,1
5678,26.567,1,1,1
5679,26.382,1,1,1
5680,26.563,1,1,1
5681,26.462,1,1,1
5682,26.537,1,1,1
5683,26.706,1,1,1
5684,27.468,1,1,1
5685,29.669,1,1,1
5686,30.181,1,1,1
5687,30.881,1,1,1
5688,29.402,1,1,1
5689,36.692,1,1,1
5690,32.474,1,1,1
5691,33.218,1,1,1
5692,47.136,1,1,1
5693,32.669,1,1,1
5694,34.883,1,1,1
5695,43.092,1,1,1
5696,33.149,0,1,0
5697,28.499,1,1,1
5698,29.598,1,1,1
5699,29.993,1,1,1
5700,30.076,1,1,1
5701,30.269,1,1,1
5702,33.612,1,1,1
5703,36.791,1,1,1
5704,32.407,1,1,1
5705,32.414,1,1,1
5706,36.166,1,1,1
5707,32.406,1,1,1
5708,32.438,1,1,1
5709,32.426,1,1,1
5710,36.224,1,1,1
5711,32.430,1,1,1
5712,32.427,1,1,1
5713,36.065,1,1,1
5714,32.529,1,1,1
5715,32.456,1,1,1
5716,36.559,1,1,1
5717,32.444,1,1,1
5718,32.494,1,1,1
5719,36.330,1,1,1
5720,32.436,1,1,1
5721,32.490,1,1,1
5722,36.152,1,1,1
5723,32.475,1,1,1
5724,32.418,0,1,0
5725,33.220,0,1,0
5726,35.830,0,1,0
5727,32.691,0,1,0
5728,32.865,1,1,1
5729,46.617,1,1,1
5730,32.465,1,1,1
5731,45.654,1,1,1
5732,60.454,1,1,1
5733,60.236,1,1,1
5734,60.648,1,1,1
5735,60.347,1,1,1
5736,60.281,1,1,1
5737,60.311,1,1,1
5738,82.484,1,1,1
5739,51.108,1,1,1
5740,42.021,1,1,1
5741,42.178,1,1,1
5742,42.268,1,1,1
5743,42.288,1,1,1
5744,42.302,1,1,1
5745,42.070,1,1,1
5746,42.135,0,1,0
5747,42.339,1,1,1
5748,42.263,1,1,1
5749,42.044,1,1,1
5750,42.041,1,1,1
5751,36.054,1,1,1
5752,32.499,1,1,1
5753,32.333,1,1,1
5754,32.331,0,1,0
5755,51.735,1,1,1
5756,32.466,1,1,1
5757,32.434,1,1,1
5758,32.444,1,1,1
5759,32.487,1,1,1
5760,32.406,1,1,1
5761,32.404,1,1,1
5762,32.422,1,1,1
5763,32.439,0,1,0
5764,32.456,1,1,1
5765,32.469,1,1,1
5766,33.473,1,1,1
5767,32.447,1,1,1
5768,32.408,1,1,1
5769,32.324,1,1,1
5770,32.325,0,1,0
5771,32.479,1,1,1
5772,32.482,1,1,1
5773,32.467,1,1,1
5774,50.382,1,1,1
5775,32.408,1,1,1
5776,32.423,1,1,1
5777,32.429,1,1,1
5778,32.428,1,1,1
5779,32.420,1,1,1
5780,33.966,1,1,1
5781,33.516,0,1,0
5782,30.590,1,1,1
5783,30.132,1,1,1
5784,28.176,1,1,1
5785,27.493,1,1,1
5786,26.741,1,1,1
5787,26.732,0,1,0
5788,27.016,1,1,1
5789,26.785,1,1,1
5790,26.549,1,1,1
5791,26.573,1,1,1
5792,26.536,1,1,1
5793,26.359,1,1,1
5794,35.616,1,1,1
5795,26.642,1,1,1
5796,26.483,1,1,1
5797,26.787,1,1,1
5798,27.455,1,1,1
5799,26.595,1,1,1
5800,26.462,0,1,0
5801,26.503,1,1,1
5802,26.546,1,1,1
5803,26.713,1,1,1
5804,26.464,1,1,1
5805,26.510,1,1,1
5806,26.453,1,1,1
5807,26.493,1,1,1
5808,43.331,1,1,1
5809,26.837,1,1,1
5810,26.879,1,1,1
5811,26.685,1,1,1
5812,26.597,1,1,1
5813,26.440,1,1,1
5814,26.351,1,1,1
5815,26.439,1,1,1
5816,27.293,1,1,1
5817,26.824,1,1,1
5818,26.553,1,1,1
5819,26.464,0,1,0
5820,26.440,1,1,1
5821,26.468,1,1,1
5822,26.364,1,1,1
5823,26.418,1,1,1
5824,26.484,0,1,0
5825,27.303,1,1,1
5826,26.702,1,1,1
5827,26.643,1,1,1
5828,26.520,1,1,1
5829,26.494,1,1,1
5830,42.311,1,1,1
5831,27.166,1,1,1
5832,28.243,1,1,1
5833,27.899,1,1,1
5834,28.108,1,1,1
5835,27.859,1,1,1
5836,27.424,1,1,1
5837,26.985,1,1,1
5838,26.962,1,1,1
5839,27.049,1,1,1
5840,27.000,1,1,1
5841,26.941,1,1,1
5842,26.714,1,1,1
5843,26.992,1,1,1
5844,26.803,1,1,1
5845,26.708,1,1,1
5846,27.063,1,1,1
5847,26.690,1,1,1
5848,41.869,1,1,1
5849,26.649,1,1,1
5850,26.661,1,1,1
5851,26.557,1,1,1
5852,27.345,0,1,0
5853,26.806,1,1,1
5854,26.726,1,1,1
5855,26.860,1,1,1
5856,26.660,1,1,1
5857,26.800,1,1,1
5858,26.513,1,1,1
5859,26.473,0,1,0
5860,26.583,1,1,1
5861,26.757,1,1,1
5862,26.562,1,1,1
5863,26.592,1,1,1
5864,26.660,1,1,1
5865,26.582,1,1,1
5866,42.194,1,1,1
5867,26.588,1,1,1
5868,26.612,1,1,1
5869,26.540,0,1,0
5870,27.187,1,1,1
5871,26.529,1,1,1
5872,26.496,1,1,1
5873,26.415,1,1,1
5874,26.422,1,1,1
5875,27.005,1,1,1
5876,26.549,0,1,0
5877,26.460,1,1,1
5878,26.425,1,1,1
5879,26.543,1,1,1
5880,26.463,1,1,1
5881,26.405,0,1,0
5882,26.591,1,1,1
5883,26.871,1,1,1
5884,27.482,1,1,1
5885,26.480,1,1,1
5886,26.547,0,1,0
5887,26.698,1,1,1
5888,36.009,1,1,1
5889,27.563,1,1,1
5890,26.574,1,1,1
5891,26.643,1,1,1
5892,26.318,1,1,1
5893,26.402,0,1,0
5894,26.375,1,1,1
5895,26.325,1,1,1
5896,26.364,1,1,1
5897,26.680,1,1,1
5898,26.683,1,1,1
5899,26.636,1,1,1
5900,26.345,1,1,1
5901,41.273,1,1,1
5902,26.345,1,1,1
5903,26.351,1,1,1
5904,26.592,0,1,0
5905,26.897,1,1,1
5906,26.697,1,1,1
5907,27.472,1,1,1
5908,28.148,1,1,1
5909,27.641,1,1,1
5910,29.210,1,1,1
5911,29.260,1,1,1
5912,29.909,1,1,1
5913,28.279,1,1,1
5914,26.796,1,1,1
5915,26.738,1,1,1
5916,26.900,1,1,1
5917,26.779,1,1,1
5918,26.666,1,1,1
5919,48.859,1,1,1
5920,26.508,0,1,0
5921,26.438,1,1,1
5922,26.394,1,1,1
5923,26.472,1,1,1
5924,26.435,1,1,1
5925,28.843,1,1,1
5926,27.657,1,1,1
5927,27.649,1,1,1
5928,27.579,1,1,1
5929,28.028,1,1,1
5930,27.138,1,1,1
5931,27.368,1,1,1
5932,27.208,1,1,1
5933,27.066,1,1,1
5934,26.774,0,1,0
5935,27.116,1,1,1
5936,27.459,1,1,1
5937,27.112,1,1,1
5938,26.604,1,1,1
5939,26.608,1,1,1
5940,26.876,1,1,1
5941,26.639,1,1,1
5942,26.669,1,1,1
5943,27.335,1,1,1
5944,26.776,1,1,1
5945,45.057,1,1,1
5946,26.827,1,1,1
5947,26.782,1,1,1
5948,26.615,1,1,1
5949,26.764,1,1,1
5950,26.649,1,1,1
5951,26.759,1,1,1
5952,26.569,1,1,1
5953,26.616,1,1,1
5954,26.688,1,1,1
5955,26.567,1,1,1
5956,26.610,1,1,1
5957,26.832,1,1,1
5958,26.814,1,1,1
5959,26.908,1,1,1
5960,26.600,1,1,1
5961,27.498,1,1,1
5962,26.692,1,1,1
5963,26.570,1,1,1
5964,26.650,1,1,1
5965,26.729,1,1,1
5966,26.845,1,1,1
5967,26.681,1,1,1
5968,39.016,1,1,1
5969,26.894,1,1,1
5970,26.720,1,1,1
5971,26.573,1,1,1
5972,26.484,1,1,1
5973,26.473,1,1,1
5974,26.466,1,1,1
5975,26.436,1,1,1
5976,26.719,1,1,1
5977,26.652,1,1,1
5978,26.705,1,1,1
5979,27.082,1,1,1
5980,26.423,0,1,0
5981,26.460,1,1,1
5982,26.406,1,1,1
5983,26.450,1,1,1
5984,26.638,1,1,1
5985,26.635,1,1,1
5986,30.905,0,1,0
5987,26.420,1,1,1
5988,26.417,1,1,1
5989,26.451,1,1,1
5990,43.906,1,1,1
5991,26.880,1,1,1
5992,26.853,1,1,1
5993,26.880,1,1,1
5994,26.451,1,1,1
5995,26.488,1,1,1
5996,26.492,1,1,1
5997,27.426,1,1,1
5998,26.690,1,1,1
5999,26.658,1,1,1
6000,26.491,1,1,1
6001,26.463,1,1,1
6002,26.532,1,1,1
6003,26.470,1,1,1
6004,26.474,1,1,1
6005,26.491,1,1,1
6006,26.839,1,1,1
6007,26.738,1,1,1
6008,26.485,1,1,1
6009,26.507,1,1,1
6010,26.428,1,1,1
6011,26.442,1,1,1
6012,42.085,1,1,1
6013,26.799,1,1,1
6014,26.691,1,1,1
6015,27.251,1,1,1
6016,26.578,1,1,1
6017,26.487,1,1,1
6018,27.808,1,1,1
6019,27.769,1,1,1
6020,27.942,1,1,1
6021,27.110,1,1,1
6022,27.171,1,1,1
6023,27.341,1,1,1
6024,27.195,1,1,1
6025,26.631,0,1,0
6026,26.934,1,1,1
6027,27.586,0,1,0
6028,26.753,1,1,1
6029,26.921,1,1,1
6030,41.882,1,1,1
6031,27.343,1,1,1
6032,27.002,1,1,1
6033,27.625,1,1,1
6034,26.978,1,1,1
6035,26.776,1,1,1
6036,26.701,1,1,1
6037,27.416,0,1,0
6038,29.615,1,1,1
6039,29.078,1,1,1
6040,29.133,1,1,1
6041,29.283,1,1,1
6042,28.195,1,1,1
6043,27.215,1,1,1
6044,27.538,0,1,0
6045,27.777,1,1,1
6046,28.854,1,1,1
6047,43.344,0,1,0
6048,28.929,1,1,1
6049,27.935,1,1,1
6050,28.483,1,1,1
6051,28.698,1,1,1
6052,27.762,1,1,1
6053,28.130,1,1,1
6054,28.088,1,1,1
6055,28.410,1,1,1
6056,28.012,1,1,1
6057,28.054,1,1,1
6058,28.009,1,1,1
6059,28.126,1,1,1
6060,28.281,1,1,1
6061,28.074,1,1,1
6062,28.115,1,1,1
6063,28.201,1,1,1
6064,29.052,1,1,1
6065,28.128,1,1,1
6066,28.285,1,1,1
6067,28.262,1,1,1
6068,38.094,1,1,1
6069,28.129,1,1,1
6070,27.698,1,1,1
6071,27.403,1,1,1
6072,27.324,1,1,1
6073,27.048,1,1,1
6074,26.978,1,1,1
6075,26.862,1,1,1
6076,27.391,1,1,1
6077,27.409,1,1,1
6078,26.592,1,1,1
6079,26.420,1,1,1
6080,26.488,1,1,1
6081,41.626,1,1,1
6082,26.365,1,1,1
6083,26.665,0,1,0
6084,26.581,1,1,1
6085,26.391,1,1,1
6086,27.318,1,1,1
6087,26.437,1,1,1
6088,26.398,1,1,1
6089,26.381,1,1,1
6090,26.430,1,1,1
6091,26.724,1,1,1
6092,26.584,1,1,1
6093,26.403,1,1,1
6094,26.393,1,1,1
6095,26.696,1,1,1
6096,26.600,1,1,1
6097,26.942,1,1,1
6098,27.839,1,1,1
6099,49.189,1,1,1
6100,28.477,1,1,1
6101,28.741,1,1,1
6102,29.754,1,1,1
6103,28.608,1,1,1
6104,28.065,1,1,1
6105,28.514,1,1,1
6106,27.945,1,1,1
6107,28.032,1,1,1
6108,28.530,1,1,1
6109,27.863,1,1,1
6110,28.242,1,1,1
6111,28.634,0,1,0
6112,28.755,1,1,1
6113,28.363,1,1,1
6114,28.146,1,1,1
6115,28.228,0,1,0
6116,28.470,1,1,1
6117,28.708,0,1,0
6118,29.607,1,1,1
6119,29.161,1,1,1
6120,30.148,1,1,1
6121,30.193,1,1,1
6122,29.160,1,1,1
6123,29.484,1,1,1
6124,46.340,1,1,1
6125,28.426,1,1,1
6126,27.929,1,1,1
6127,28.073,1,1,1
6128,28.332,1,1,1
6129,28.275,1,1,1
6130,28.327,1,1,1
6131,27.898,1,1,1
6132,28.075,1,1,1
6133,28.040,1,1,1
6134,28.041,1,1,1
6135,28.067,1,1,1
6136,28.231,1,1,1
6137,28.150,1,1,1
6138,28.720,1,1,1
6139,28.096,1,1,1
6140,28.133,1,1,1
6141,28.056,1,1,1
6142,28.039,1,1,1
6143,28.294,1,1,1
6144,27.909,1,1,1
6145,39.331,1,1,1
6146,27.729,1,1,1
6147,26.990,1,1,1
6148,26.926,1,1,1
6149,26.890,1,1,1
6150,26.770,0,1,0
6151,26.666,1,1,1
6152,26.472,1,1,1
6153,26.643,1,1,1
6154,26.526,1,1,1
6155,26.824,1,1,1
6156,27.439,1,1,1
6157,26.605,1,1,1
6158,26.586,1,1,1
6159,30.546,1,1,1
6160,26.409,1,1,1
6161,26.647,1,1,1
6162,44.717,1,1,1
6163,30.346,1,1,1
6164,30.052,1,1,1
6165,30.293,1,1,1
6166,29.254,1,1,1
6167,28.648,1,1,1
6168,27.003,1,1,1
6169,26.966,1,1,1
6170,27.030,1,1,1
6171,26.759,1,1,1
6172,26.685,1,1,1
6173,27.295,1,1,1
6174,26.568,1,1,1
6175,26.677,1,1,1
6176,26.609,1,1,1
6177,26.466,1,1,1
6178,26.801,1,1,1
6179,26.502,1,1,1
6180,26.449,1,1,1
6181,26.715,1,1,1
6182,26.768,1,1,1
6183,26.591,1,1,1
6184,41.237,1,1,1
6185,26.457,1,1,1
6186,26.682,1,1,1
6187,26.391,1,1,1
6188,27.313,1,1,1
6189,28.197,1,1,1
6190,27.779,1,1,1
6191,28.330,1,1,1
6192,27.926,1,1,1
6193,27.083,1,1,1
6194,26.979,1,1,1
6195,27.149,1,1,1
6196,26.948,1,1,1
6197,27.675,1,1,1
6198,27.707,1,1,1
6199,26.838,1,1,1
6200,27.272,1,1,1
6201,27.574,1,1,1
6202,42.234,1,1,1
6203,27.003,1,1,1
6204,27.036,1,1,1
6205,27.347,1,1,1
6206,26.847,1,1,1
6207,26.945,1,1,1
6208,26.600,1,1,1
6209,27.589,1,1,1
6210,26.544,1,1,1
6211,26.692,1,1,1
6212,26.688,1,1,1
6213,26.706,1,1,1
6214,26.506,1,1,1
6215,26.533,1,1,1
6216,26.518,1,1,1
6217,27.458,1,1,1
6218,26.905,1,1,1
6219,26.722,1,1,1
6220,42.402,1,1,1
6221,26.588,1,1,1
6222,26.458,1,1,1
6223,26.520,1,1,1
6224,26.546,1,1,1
6225,26.607,1,1,1
6226,26.576,1,1,1
6227,27.263,1,1,1
6228,26.426,0,1,0
6229,26.503,0,1,0
6230,26.456,1,1,1
6231,26.462,1,1,1
6232,26.625,1,1,1
6233,26.757,1,1,1
6234,26.447,1,1,1
6235,26.445,1,1,1
6236,26.515,1,1,1
6237,26.560,1,1,1
6238,27.315,1,1,1
6239,26.545,1,1,1
6240,26.854,1,1,1
6241,26.835,1,1,1
6242,36.053,1,1,1
6243,26.458,1,1,1
6244,26.479,1,1,1
6245,27.360,1,1,1
6246,26.532,1,1,1
6247,26.634,1,1,1
6248,26.585,1,1,1
6249,26.472,1,1,1
6250,26.353,1,1,1
6251,26.409,1,1,1
6252,26.429,1,1,1
6253,26.359,1,1,1
6254,26.756,1,1,1
6255,42.198,1,1,1
6256,26.469,0,1,0
6257,26.414,1,1,1
6258,26.423,1,1,1
6259,26.444,1,1,1
6260,26.618,1,1,1
6261,26.855,1,1,1
6262,26.955,1,1,1
6263,26.869,1,1,1
6264,27.524,1,1,1
6265,26.445,1,1,1
6266,26.497,1,1,1
6267,26.510,1,1,1
6268,26.528,1,1,1
6269,26.598,1,1,1
6270,26.570,1,1,1
6271,26.516,1,1,1
6272,26.412,1,1,1
6273,48.833,1,1,1
6274,26.574,0,1,0
6275,26.617,1,1,1
6276,26.634,1,1,1
6277,27.270,1,1,1
6278,28.143,1,1,1
6279,27.588,1,1,1
6280,26.960,1,1,1
6281,27.386,1,1,1
6282,27.067,1,1,1
6283,27.142,1,1,1
6284,27.566,1,1,1
6285,27.033,1,1,1
6286,26.921,1,1,1
6287,27.695,1,1,1
6288,27.398,1,1,1
6289,27.017,1,1,1
6290,27.808,1,1,1
6291,28.133,0,1,0
6292,29.757,1,1,1
6293,29.358,1,1,1
6294,29.339,1,1,1
6295,27.528,1,1,1
6296,26.881,1,1,1
6297,26.976,1,1,1
6298,26.794,1,1,1
6299,44.447,1,1,1
6300,26.469,1,1,1
6301,26.429,1,1,1
6302,26.392,1,1,1
6303,26.370,1,1,1
6304,26.589,1,1,1
6305,26.522,1,1,1
6306,26.354,1,1,1
6307,26.383,1,1,1
6308,26.538,1,1,1
6309,26.468,1,1,1
6310,26.351,1,1,1
6311,26.424,1,1,1
6312,26.560,1,1,1
6313,26.567,1,1,1
6314,26.654,0,1,0
6315,26.660,1,1,1
6316,26.498,0,1,0
6317,26.614,1,1,1
6318,27.320,1,1,1
6319,26.628,1,1,1
6320,26.668,1,1,1
6321,26.420,1,1,1
6322,37.657,1,1,1
6323,26.431,1,1,1
6324,26.336,1,1,1
6325,26.680,1,1,1
6326,26.695,1,1,1
6327,26.735,1,1,1
6328,26.630,1,1,1
6329,26.412,1,1,1
6330,26.430,1,1,1
6331,26.569,1,1,1
6332,26.514,1,1,1
6333,26.415,1,1,1
6334,26.608,1,1,1
6335,30.831,1,1,1
6336,27.299,1,1,1
6337,26.632,1,1,1
6338,26.346,1,1,1
6339,42.196,1,1,1
6340,26.400,1,1,1
6341,26.489,0,1,0
6342,26.485,1,1,1
6343,26.386,1,1,1
6344,26.359,1,1,1
6345,26.372,1,1,1
6346,26.454,1,1,1
6347,26.832,1,1,1
6348,26.693,0,1,0
6349,26.759,1,1,1
6350,27.069,1,1,1
6351,26.562,1,1,1
6352,26.420,1,1,1
6353,26.470,1,1,1
6354,27.359,1,1,1
6355,26.584,1,1,1
6356,26.570,1,1,1
6357,42.174,1,1,1
6358,26.586,1,1,1
6359,26.564,0,1,0
6360,26.484,1,1,1
6361,26.469,1,1,1
6362,26.628,1,1,1
6363,26.585,1,1,1
6364,26.833,1,1,1
6365,27.869,1,1,1
6366,28.012,1,1,1
6367,27.792,1,1,1
6368,27.747,1,1,1
6369,27.821,1,1,1
6370,27.185,1,1,1
6371,27.922,1,1,1
6372,28.191,1,1,1
6373,27.564,1,1,1
6374,27.525,1,1,1
6375,42.695,1,1,1
6376,27.484,1,1,1
6377,27.543,1,1,1
6378,27.496,1,1,1
6379,27.576,1,1,1
6380,27.432,1,1,1
6381,27.295,1,1,1
6382,27.446,1,1,1
6383,27.388,1,1,1
6384,27.448,1,1,1
6385,27.471,1,1,1
6386,27.627,1,1,1
6387,27.549,0,1,0
6388,27.601,0,1,0
6389,27.503,1,1,1
6390,32.427,1,1,1
6391,46.948,1,1,1
6392,32.333,1,1,1
6393,32.315,1,1,1
6394,32.316,1,1,1
6395,32.319,1,1,1
6396,32.326,1,1,1
6397,32.319,1,1,1
6398,32.325,1,1,1
6399,32.323,1,1,1
6400,32.328,1,1,1
6401,32.320,1,1,1
6402,32.323,1,1,1
6403,32.343,1,1,1
6404,32.348,0,1,0
6405,29.184,1,1,1
6406,29.246,0,1,0
6407,27.351,1,1,1
6408,26.775,1,1,1
6409,26.802,1,1,1
6410,36.185,1,1,1
6411,26.624,1,1,1
6412,26.500,1,1,1
6413,26.446,1,1,1
6414,26.536,1,1,1
6415,27.005,1,1,1
6416,27.759,1,1,1
6417,28.732,1,1,1
6418,28.618,1,1,1
6419,27.857,0,1,0
6420,27.176,1,1,1
6421,26.678,1,1,1
6422,26.615,1,1,1
6423,42.251,1,1,1
6424,26.763,1,1,1
6425,26.631,1,1,1
6426,26.368,1,1,1
6427,26.408,1,1,1
6428,26.411,1,1,1
6429,26.406,1,1,1
6430,26.413,1,1,1
6431,26.691,1,1,1
6432,26.831,1,1,1
6433,26.481,1,1,1
6434,26.359,1,1,1
6435,26.402,1,1,1
6436,26.682,1,1,1
6437,26.434,1,1,1
6438,26.402,1,1,1
6439,26.585,1,1,1
6440,26.616,1,1,1
6441,49.585,1,1,1
6442,26.444,1,1,1
6443,26.504,1,1,1
6444,26.431,1,1,1
6445,26.569,1,1,1
6446,26.560,1,1,1
6447,26.473,1,1,1
6448,26.472,1,1,1
6449,26.584,1,1,1
6450,26.702,1,1,1
6451,26.522,1,1,1
6452,26.769,1,1,1
6453,26.654,1,1,1
6454,26.731,1,1,1
6455,27.395,1,1,1
6456,27.948,0,1,0
6457,27.782,1,1,1
6458,27.720,1,1,1
6459,28.739,1,1,1
6460,27.166,1,1,1
6461,27.833,1,1,1
6462,28.813,1,1,1
6463,28.467,0,1,0
6464,27.577,1,1,1
6465,27.848,1,1,1
6466,28.209,1,1,1
6467,28.093,1,1,1
6468,45.734,1,1,1
6469,27.514,1,1,1
6470,27.604,1,1,1
6471,27.675,1,1,1
6472,27.541,1,1,1
6473,27.598,1,1,1
6474,27.870,1,1,1
6475,27.695,1,1,1
6476,28.570,1,1,1
6477,27.582,1,1,1
6478,27.662,1,1,1
6479,27.258,1,1,1
6480,27.217,1,1,1
6481,27.417,1,1,1
6482,27.398,1,1,1
6483,27.322,1,1,1
6484,27.335,1,1,1
6485,27.794,1,1,1
6486,28.140,1,1,1
6487,27.282,0,1,0
6488,27.353,1,1,1
6489,27.328,1,1,1
6490,38.102,0,1,0
6491,27.276,1,1,1
6492,27.240,1,1,1
6493,27.844,1,1,1
6494,28.549,1,1,1
6495,27.583,1,1,1
6496,27.453,1,1,1
6497,27.453,1,1,1
6498,27.231,1,1,1
6499,27.352,1,1,1
6500,27.183,1,1,1
6501,26.578,1,1,1
6502,26.610,1,1,1
6503,30.636,1,1,1
6504,26.522,1,1,1
6505,26.359,1,1,1
6506,26.332,1,1,1
6507,42.837,1,1,1
6508,26.328,1,1,1
6509,26.547,1,1,1
6510,26.684,1,1,1
6511,26.756,1,1,1
6512,27.489,1,1,1
6513,26.411,1,1,1
6514,26.446,1,1,1
6515,26.440,1,1,1
6516,26.474,1,1,1
6517,26.572,1,1,1
6518,26.692,0,1,0
6519,26.453,1,1,1
6520,26.416,1,1,1
6521,26.397,1,1,1
6522,26.620,1,1,1
6523,26.454,1,1,1
6524,27.227,1,1,1
6525,26.727,1,1,1
6526,26.703,1,1,1
6527,26.337,1,1,1
6528,26.401,1,1,1
6529,40.519,1,1,1
6530,27.507,1,1,1
6531,26.538,1,1,1
6532,26.493,1,1,1
6533,26.505,1,1,1
6534,26.503,1,1,1
6535,26.541,0,1,0
6536,26.484,1,1,1
6537,26.517,1,1,1
6538,26.766,1,1,1
6539,26.823,1,1,1
6540,26.673,1,1,1
6541,26.556,1,1,1
6542,27.103,1,1,1
6543,28.685,1,1,1
6544,29.133,1,1,1
6545,29.379,1,1,1
6546,29.552,1,1,1
6547,44.074,1,1,1
6548,28.377,1,1,1
6549,27.368,0,1,0
6550,26.888,1,1,1
6551,26.860,1,1,1
6552,27.496,1,1,1
6553,28.579,1,1,1
6554,27.991,1,1,1
6555,27.597,1,1,1
6556,27.864,1,1,1
6557,28.742,1,1,1
6558,27.984,1,1,1
6559,29.026,1,1,1
6560,28.735,1,1,1
6561,29.500,1,1,1
6562,29.283,1,1,1
6563,29.564,1,1,1
6564,44.349,1,1,1
6565,29.073,1,1,1
6566,28.024,1,1,1
6567,27.492,1,1,1
6568,27.938,1,1,1
6569,28.147,1,1,1
6570,28.219,0,1,0
6571,27.918,1,1,1
6572,28.443,1,1,1
6573,27.983,1,1,1
6574,27.891,1,1,1
6575,28.152,1,1,1
6576,28.129,1,1,1
6577,27.743,1,1,1
6578,28.122,0,1,0
6579,27.912,1,1,1
6580,27.939,1,1,1
6581,28.911,1,1,1
6582,28.719,1,1,1
6583,27.797,1,1,1
6584,27.830,1,1,1
6585,36.733,1,1,1
6586,28.033,1,1,1
6587,28.099,1,1,1
6588,27.893,1,1,1
6589,28.688,1,1,1
6590,53.576,1,1,1
6591,51.045,1,1,1
6592,28.653,1,1,1
6593,26.919,1,1,1
6594,26.718,1,1,1
6595,26.528,1,1,1
6596,42.292,1,1,1
6597,26.773,1,1,1
6598,27.621,0,1,0
6599,27.133,1,1,1
6600,26.715,1,1,1
6601,26.763,1,1,1
6602,26.715,1,1,1
6603,26.539,1,1,1
6604,26.604,1,1,1
6605,26.495,1,1,1
6606,26.637,1,1,1
6607,26.757,1,1,1
6608,26.696,1,1,1
6609,26.445,1,1,1
6610,26.425,1,1,1
6611,26.492,0,1,0
6612,26.475,1,1,1
6613,49.076,1,1,1
6614,27.178,1,1,1
6615,27.090,1,1,1
6616,27.356,1,1,1
6617,26.453,1,1,1
6618,26.429,1,1,1
