sample_id,total_ms,predicted,actual,correct
5450,19.789,0,0,1
5451,19.877,0,0,1
5452,20.047,0,0,1
5453,19.971,0,0,1
5454,19.998,0,0,1
5455,19.911,0,0,1
5456,19.809,0,0,1
5457,19.823,4,0,0
5458,19.856,0,0,1
5459,19.859,0,0,1
5460,19.775,0,0,1
5461,19.842,0,0,1
5462,19.789,0,0,1
5463,19.785,5,0,0
5464,19.776,0,0,1
5465,19.765,0,0,1
5466,19.784,0,0,1
5467,19.863,0,0,1
5468,19.884,0,0,1
5469,20.849,0,0,1
5470,21.140,0,0,1
5471,21.139,0,0,1
5472,20.450,0,0,1
5473,19.796,0,0,1
5474,19.751,0,0,1
5475,19.791,0,0,1
5476,20.075,0,0,1
5477,21.815,0,0,1
5478,21.346,0,0,1
5479,20.690,0,0,1
5480,20.672,0,0,1
5481,21.008,0,0,1
5482,20.962,0,0,1
5483,21.020,0,0,1
5484,20.505,5,0,0
5485,20.122,5,0,0
5486,20.204,0,0,1
5487,20.178,0,0,1
5488,20.135,0,0,1
5489,20.954,0,0,1
5490,21.662,3,0,0
5491,20.418,0,0,1
5492,20.121,0,0,1
5493,20.080,0,0,1
5494,20.035,0,0,1
5495,20.161,0,0,1
5496,20.176,5,0,0
5497,21.157,0,0,1
5498,20.352,0,0,1
5499,20.208,0,0,1
5500,20.130,0,0,1
5501,20.079,0,0,1
5502,20.082,5,0,0
5503,20.148,0,0,1
5504,19.769,0,0,1
5505,19.850,0,0,1
5506,19.834,0,0,1
5507,19.839,0,0,1
5508,19.771,0,0,1
5509,19.797,0,0,1
5510,20.342,0,0,1
5511,20.391,5,0,0
5512,20.409,0,0,1
5513,20.094,0,0,1
5514,19.860,0,0,1
5515,19.759,4,0,0
5516,19.821,0,0,1
5517,19.877,0,0,1
5518,19.762,0,0,1
5519,19.758,0,0,1
5520,19.757,5,0,0
5521,19.757,0,0,1
5522,20.575,0,0,1
5523,19.778,0,0,1
5524,19.879,0,0,1
5525,19.831,0,0,1
5526,19.890,0,0,1
5527,20.040,0,0,1
5528,20.535,0,0,1
5529,20.021,0,0,1
5530,19.863,0,0,1
5531,20.461,0,0,1
5532,20.667,0,0,1
5533,19.898,0,0,1
5534,19.889,0,0,1
5535,20.405,0,0,1
5536,20.486,0,0,1
5537,20.520,0,0,1
5538,19.961,0,0,1
5539,19.888,0,0,1
5540,19.800,0,0,1
5541,19.914,4,0,0
5542,20.179,0,0,1
5543,20.044,5,0,0
5544,20.022,0,0,1
5545,19.996,0,0,1
5546,19.810,0,0,1
5547,20.672,0,0,1
5548,19.854,0,0,1
5549,19.798,4,0,0
5550,19.720,0,0,1
5551,19.726,4,0,0
5552,19.793,5,0,0
5553,19.764,0,0,1
5554,19.726,0,0,1
5555,19.723,0,0,1
5556,19.791,0,0,1
5557,20.275,0,0,1
5558,20.509,4,0,0
5559,20.726,0,0,1
5560,20.301,0,0,1
5561,19.981,0,0,1
5562,19.970,5,0,0
5563,19.883,0,0,1
5564,19.850,0,0,1
5565,19.724,0,0,1
5566,19.792,0,0,1
5567,20.047,0,0,1
5568,19.877,0,0,1
5569,26.960,0,0,1
5570,19.725,5,0,0
5571,20.327,0,0,1
5572,19.860,0,0,1
5573,19.782,0,0,1
5574,19.776,0,0,1
5575,19.846,0,0,1
5576,19.871,0,0,1
5577,20.320,0,0,1
5578,20.301,0,0,1
5579,19.967,0,0,1
5580,20.426,0,0,1
5581,20.472,0,0,1
5582,20.315,0,0,1
5583,19.884,0,0,1
5584,19.886,0,0,1
5585,19.823,0,0,1
5586,19.875,0,0,1
5587,19.916,0,0,1
5588,19.889,0,0,1
5589,20.331,0,0,1
5590,20.849,0,0,1
5591,21.553,0,0,1
5592,22.555,0,0,1
5593,22.550,0,0,1
5594,22.539,0,0,1
5595,22.537,0,0,1
5596,22.799,0,0,1
5597,21.958,0,0,1
5598,20.979,0,0,1
5599,20.698,0,0,1
5600,21.173,0,0,1
5601,20.898,0,0,1
5602,20.521,0,0,1
5603,20.117,0,0,1
5604,20.174,0,0,1
5605,20.165,0,0,1
5606,20.715,0,0,1
5607,20.403,0,0,1
5608,20.194,0,0,1
5609,20.073,0,0,1
5610,20.010,0,0,1
5611,20.160,0,0,1
5612,20.240,0,0,1
5613,20.405,5,0,0
5614,20.215,3,0,0
5615,20.158,0,0,1
5616,20.137,0,0,1
5617,20.058,0,0,1
5618,20.070,0,0,1
5619,19.947,0,0,1
5620,20.557,0,0,1
5621,19.804,0,0,1
5622,20.125,0,0,1
5623,20.505,0,0,1
5624,20.432,0,0,1
5625,20.390,0,0,1
5626,20.565,0,0,1
5627,20.150,0,0,1
5628,19.787,0,0,1
5629,20.198,0,0,1
5630,20.453,5,0,0
5631,19.952,0,0,1
5632,19.824,3,0,0
5633,19.802,0,0,1
5634,19.776,0,0,1
5635,19.995,0,0,1
5636,19.887,0,0,1
5637,19.920,0,0,1
5638,19.820,0,0,1
5639,19.772,0,0,1
5640,19.765,0,0,1
5641,19.786,0,0,1
5642,19.866,0,0,1
5643,19.882,0,0,1
5644,20.133,0,0,1
5645,20.767,0,0,1
5646,20.430,0,0,1
5647,20.180,0,0,1
5648,19.774,0,0,1
5649,19.760,0,0,1
5650,19.767,0,0,1
5651,19.766,0,0,1
5652,19.771,0,0,1
5653,19.753,0,0,1
5654,19.810,0,0,1
5655,19.912,0,0,1
5656,19.890,0,0,1
5657,19.794,5,0,0
5658,19.765,0,0,1
5659,19.835,0,0,1
5660,20.142,0,0,1
5661,20.044,0,0,1
5662,20.013,0,0,1
5663,20.047,0,0,1
5664,20.026,0,0,1
5665,19.962,0,0,1
5666,20.011,0,0,1
5667,20.339,3,0,0
5668,20.531,5,0,0
5669,20.404,0,0,1
5670,20.531,0,0,1
5671,19.762,0,0,1
5672,19.772,0,0,1
5673,19.800,0,0,1
5674,19.845,0,0,1
5675,19.977,0,0,1
5676,20.429,0,0,1
5677,20.040,0,0,1
5678,19.801,0,0,1
5679,20.153,0,0,1
5680,20.391,0,0,1
5681,19.970,0,0,1
5682,19.900,0,0,1
5683,19.867,0,0,1
5684,19.754,0,0,1
5685,19.876,0,0,1
5686,19.894,5,0,0
5687,19.888,0,0,1
5688,19.913,0,0,1
5689,20.539,0,0,1
5690,20.154,0,0,1
5691,20.292,0,0,1
5692,19.766,0,0,1
5693,19.793,0,0,1
5694,19.814,0,0,1
5695,20.520,0,0,1
5696,19.897,0,0,1
5697,19.884,0,0,1
5698,19.811,0,0,1
5699,19.786,0,0,1
5700,19.768,0,0,1
5701,19.779,0,0,1
5702,19.804,5,0,0
5703,19.789,0,0,1
5704,19.803,0,0,1
5705,19.861,0,0,1
5706,19.909,0,0,1
5707,19.886,0,0,1
5708,19.830,0,0,1
5709,19.804,0,0,1
5710,19.801,3,0,0
5711,20.275,5,0,0
5712,20.427,0,0,1
5713,20.530,0,0,1
5714,21.551,0,0,1
5715,21.400,0,0,1
5716,20.734,0,0,1
5717,20.661,0,0,1
5718,20.707,0,0,1
5719,20.915,5,0,0
5720,21.704,0,0,1
5721,21.286,0,0,1
5722,20.481,0,0,1
5723,20.055,0,0,1
5724,20.013,0,0,1
5725,20.533,0,0,1
5726,21.344,0,0,1
5727,20.642,0,0,1
5728,20.730,0,0,1
5729,20.724,0,0,1
5730,20.228,0,0,1
5731,20.017,0,0,1
5732,20.288,0,0,1
5733,20.243,0,0,1
5734,20.536,0,0,1
5735,20.431,0,0,1
5736,20.523,0,0,1
5737,20.395,0,0,1
5738,19.954,0,0,1
5739,19.838,0,0,1
5740,20.011,0,0,1
5741,19.819,4,0,0
5742,19.939,0,0,1
5743,19.802,0,0,1
5744,20.521,0,0,1
5745,19.930,0,0,1
5746,19.979,5,0,0
5747,19.889,0,0,1
5748,20.317,0,0,1
5749,19.898,0,0,1
5750,20.044,0,0,1
5751,19.788,0,0,1
5752,19.800,0,0,1
5753,19.786,0,0,1
5754,19.854,0,0,1
5755,19.840,0,0,1
5756,20.167,0,0,1
5757,20.431,0,0,1
5758,20.464,0,0,1
5759,20.109,0,0,1
5760,19.779,0,0,1
5761,19.992,4,0,0
5762,19.802,0,0,1
5763,19.801,0,0,1
5764,19.859,0,0,1
5765,20.106,0,0,1
5766,21.039,4,0,0
5767,21.089,0,0,1
5768,22.712,0,0,1
5769,23.141,0,0,1
5770,22.496,0,0,1
5771,22.484,0,0,1
5772,22.487,0,0,1
5773,39.084,0,0,1
5774,20.539,0,0,1
5775,19.966,4,0,0
5776,19.874,0,0,1
5777,19.905,0,0,1
5778,20.470,4,0,0
5779,20.130,0,0,1
5780,20.427,0,0,1
5781,19.809,0,0,1
5782,19.818,0,0,1
5783,19.867,5,0,0
5784,19.903,0,0,1
5785,19.794,0,0,1
5786,19.742,0,0,1
5787,19.770,0,0,1
5788,19.738,0,0,1
5789,19.721,0,0,1
5790,19.741,4,0,0
5791,19.749,0,0,1
5792,20.293,0,0,1
5793,19.943,4,0,0
5794,19.874,0,0,1
5795,19.844,0,0,1
5796,19.731,0,0,1
5797,19.731,0,0,1
5798,19.748,0,0,1
5799,19.732,5,0,0
5800,20.097,0,0,1
5801,20.369,0,0,1
5802,20.418,0,0,1
5803,20.338,0,0,1
5804,19.852,0,0,1
5805,19.860,0,0,1
5806,19.844,5,0,0
5807,19.921,0,0,1
5808,19.755,0,0,1
5809,19.721,0,0,1
5810,20.095,0,0,1
5811,20.394,4,0,0
5812,20.373,0,0,1
5813,20.230,0,0,1
5814,19.849,0,0,1
5815,19.820,0,0,1
5816,19.727,0,0,1
5817,19.726,0,0,1
5818,20.522,0,0,1
5819,19.838,0,0,1
5820,19.761,5,0,0
5821,19.826,0,0,1
5822,20.020,0,0,1
5823,20.502,0,0,1
5824,20.482,0,0,1
5825,20.371,0,0,1
5826,19.753,0,0,1
5827,20.125,0,0,1
5828,20.263,0,0,1
5829,19.837,0,0,1
5830,19.841,0,0,1
5831,19.757,0,0,1
5832,20.611,0,0,1
5833,21.477,0,0,1
5834,20.769,0,0,1
5835,20.125,0,0,1
5836,20.782,5,0,0
5837,20.916,0,0,1
5838,20.579,0,0,1
5839,20.159,0,0,1
5840,20.026,0,0,1
5841,20.032,0,0,1
5842,21.204,0,0,1
5843,20.553,0,0,1
5844,20.683,3,0,0
5845,20.477,0,0,1
5846,20.662,0,0,1
5847,20.528,0,0,1
5848,20.254,0,0,1
5849,20.366,0,0,1
5850,20.131,3,0,0
5851,20.103,5,0,0
5852,20.234,5,0,0
5853,20.062,0,0,1
5854,20.067,0,0,1
5855,20.010,0,0,1
5856,20.098,0,0,1
5857,19.886,5,0,0
5858,19.894,0,0,1
5859,19.779,0,0,1
5860,19.779,0,0,1
5861,19.773,0,0,1
5862,19.835,3,0,0
5863,19.813,0,0,1
5864,19.768,0,0,1
5865,20.132,0,0,1
5866,20.079,0,0,1
5867,21.075,0,0,1
5868,20.345,0,0,1
5869,20.078,0,0,1
5870,19.767,0,0,1
5871,19.839,0,0,1
5872,19.851,0,0,1
5873,20.486,0,0,1
5874,20.195,0,0,1
5875,19.766,0,0,1
5876,19.810,5,0,0
5877,20.439,5,0,0
5878,19.883,0,0,1
5879,19.866,0,0,1
5880,19.814,5,0,0
5881,19.732,0,0,1
5882,19.805,0,0,1
5883,19.856,0,0,1
5884,19.879,0,0,1
5885,19.811,0,0,1
5886,19.742,0,0,1
5887,19.754,0,0,1
5888,19.817,0,0,1
5889,20.364,0,0,1
5890,20.631,4,0,0
5891,20.586,0,0,1
5892,20.701,0,0,1
5893,19.993,4,0,0
5894,19.945,0,0,1
5895,19.858,0,0,1
5896,19.770,0,0,1
5897,19.772,5,0,0
5898,19.777,0,0,1
5899,19.789,0,0,1
5900,19.762,0,0,1
5901,19.776,0,0,1
5902,19.851,0,0,1
5903,19.866,0,0,1
5904,19.816,0,0,1
5905,19.766,0,0,1
5906,19.882,0,0,1
5907,20.186,0,0,1
5908,20.596,5,0,0
5909,20.047,0,0,1
5910,19.814,0,0,1
5911,20.055,0,0,1
5912,20.475,0,0,1
5913,20.499,0,0,1
5914,20.294,0,0,1
5915,19.931,0,0,1
5916,19.783,0,0,1
5917,20.419,5,0,0
5918,19.680,0,0,1
5919,19.679,0,0,1
5920,19.683,0,0,1
5921,19.712,0,0,1
5922,19.810,0,0,1
5923,20.448,0,0,1
5924,20.132,0,0,1
5925,19.659,4,0,0
5926,19.737,0,0,1
5927,20.396,0,0,1
5928,19.810,0,0,1
5929,19.690,0,0,1
5930,19.685,0,0,1
5931,19.684,0,0,1
5932,19.785,4,0,0
5933,19.812,0,0,1
5934,19.685,0,0,1
5935,19.683,0,0,1
5936,20.075,0,0,1
5937,20.395,0,0,1
5938,20.024,1,0,0
5939,19.806,0,0,1
5940,19.840,0,0,1
5941,19.830,0,0,1
5942,20.512,0,0,1
5943,20.546,0,0,1
5944,20.756,0,0,1
5945,22.763,0,0,1
5946,22.425,0,0,1
5947,22.432,0,0,1
5948,22.425,0,0,1
5949,22.286,0,0,1
5950,21.977,1,0,0
5951,20.844,0,0,1
5952,20.633,0,0,1
5953,20.652,0,0,1
5954,20.734,0,0,1
5955,20.694,5,0,0
5956,20.932,0,0,1
5957,20.602,4,0,0
5958,20.624,0,0,1
5959,20.725,0,0,1
5960,20.804,3,0,0
5961,21.222,0,0,1
5962,21.052,0,0,1
5963,19.974,0,0,1
5964,19.904,0,0,1
5965,20.218,0,0,1
5966,21.402,0,0,1
5967,20.619,0,0,1
5968,20.479,0,0,1
5969,20.106,0,0,1
5970,20.036,0,0,1
5971,20.423,0,0,1
5972,20.840,4,0,0
5973,20.543,0,0,1
5974,20.127,0,0,1
5975,20.294,0,0,1
5976,20.444,0,0,1
5977,20.101,0,0,1
5978,20.117,0,0,1
5979,20.624,0,0,1
5980,20.535,0,0,1
5981,20.671,0,0,1
5982,20.148,0,0,1
5983,19.996,0,0,1
5984,19.796,0,0,1
5985,19.800,0,0,1
5986,19.774,0,0,1
5987,19.807,0,0,1
5988,19.773,5,0,0
5989,19.751,0,0,1
5990,20.364,0,0,1
5991,19.879,0,0,1
5992,20.021,0,0,1
5993,19.751,0,0,1
5994,19.757,0,0,1
5995,19.761,5,0,0
5996,22.823,0,0,1
5997,20.068,3,0,0
5998,19.851,0,0,1
5999,19.777,0,0,1
