sample_id,h2d_ms,kernel_ms,k1_ms,k2_ms,k3_ms,d2h_ms,total_ms,predicted,actual,correct
1690,0.053,0.998,0.819,0.034,0.128,0.041,1.092,0,0,1
1691,0.058,1.069,0.822,0.036,0.165,0.113,1.240,0,0,1
1692,0.101,1.112,0.825,0.071,0.170,0.048,1.261,0,0,1
1693,0.111,1.124,0.824,0.072,0.166,0.113,1.348,0,0,1
1694,0.086,1.097,0.826,0.036,0.165,0.108,1.291,4,0,1
1696,0.050,1.121,0.822,0.071,0.166,0.083,1.253,0,0,1
1697,0.086,1.101,0.833,0.079,0.166,0.105,1.292,0,0,1
1698,0.104,1.076,0.828,0.051,0.175,0.064,1.243,5,0,1
1700,0.060,1.046,0.826,0.033,0.169,0.051,1.158,0,0,1
1701,0.060,1.040,0.825,0.033,0.165,0.102,1.203,0,0,1
1702,0.047,1.038,0.824,0.032,0.166,0.049,1.134,0,0,1
1703,0.049,1.037,0.820,0.034,0.166,0.048,1.134,5,0,1
1705,0.104,1.039,0.823,0.033,0.166,0.103,1.246,0,0,1
1706,0.058,1.039,0.822,0.034,0.166,0.044,1.141,0,0,1
1707,0.103,1.042,0.823,0.035,0.166,0.103,1.247,4,0,1
1710,0.100,1.055,0.828,0.041,0.168,0.061,1.215,0,0,1
1711,0.110,1.048,0.824,0.034,0.172,0.067,1.225,0,0,1
1712,0.111,1.050,0.826,0.034,0.170,0.052,1.212,0,0,1
1713,0.059,1.043,0.825,0.034,0.166,0.106,1.208,0,0,1
1714,0.110,1.037,0.825,0.030,0.167,0.049,1.197,0,0,1
1715,0.075,1.054,0.829,0.038,0.167,0.061,1.189,5,0,1
1717,0.104,1.038,0.821,0.034,0.166,0.103,1.244,0,0,1
1718,0.102,1.039,0.823,0.033,0.167,0.103,1.244,5,0,1
1720,0.071,1.033,0.821,0.030,0.167,0.050,1.154,0,0,1
1721,0.104,1.011,0.824,0.033,0.138,0.103,1.219,0,0,1
1722,0.077,1.036,0.823,0.031,0.167,0.049,1.162,0,0,1
1723,0.068,1.003,0.820,0.030,0.136,0.044,1.115,5,0,1
1725,0.100,1.040,0.824,0.033,0.166,0.071,1.212,0,0,1
1726,0.072,1.034,0.819,0.031,0.167,0.046,1.152,0,0,1
1727,0.105,1.047,0.821,0.032,0.176,0.081,1.234,0,0,1
1728,0.068,1.042,0.823,0.033,0.169,0.050,1.160,0,0,1
1729,0.106,1.035,0.821,0.031,0.166,0.103,1.244,0,0,1
1730,0.096,1.192,0.991,0.038,0.139,0.059,1.347,0,0,1
1731,0.115,1.095,0.833,0.035,0.163,0.118,1.327,0,0,1
1732,0.105,1.156,0.877,0.043,0.164,0.078,1.338,0,0,1
1733,0.114,1.145,0.848,0.047,0.179,0.114,1.374,0,0,1
1734,0.105,1.060,0.833,0.033,0.163,0.069,1.234,0,0,1
1735,0.112,1.064,0.832,0.041,0.164,0.109,1.285,0,0,1
1736,0.121,1.106,0.835,0.043,0.162,0.078,1.305,0,0,1
1737,0.114,1.117,0.840,0.042,0.165,0.116,1.348,0,0,1
1738,0.109,1.115,0.839,0.041,0.165,0.079,1.303,0,0,1
1739,0.086,1.085,0.842,0.043,0.167,0.110,1.282,0,0,1
1740,0.122,1.064,0.832,0.042,0.164,0.074,1.259,0,0,1
1741,0.111,1.059,0.829,0.055,0.150,0.079,1.249,0,0,1
1742,0.102,1.051,0.828,0.034,0.164,0.053,1.206,0,0,1
1743,0.111,1.050,0.826,0.035,0.164,0.109,1.269,0,0,1
1744,0.106,1.053,0.831,0.035,0.163,0.109,1.268,4,0,1
1746,0.102,1.049,0.826,0.033,0.166,0.053,1.205,0,0,1
1747,0.107,1.067,0.831,0.035,0.139,0.116,1.291,0,0,1
1748,0.106,1.063,0.834,0.034,0.165,0.054,1.223,0,0,1
1749,0.124,1.108,0.834,0.043,0.165,0.078,1.310,4,0,1
1751,0.114,1.118,0.840,0.042,0.167,0.118,1.350,0,0,1
1752,0.109,1.116,0.838,0.040,0.168,0.077,1.302,0,0,1
1753,0.086,1.067,0.836,0.037,0.163,0.111,1.263,0,0,1
1754,0.120,1.065,0.833,0.042,0.164,0.075,1.260,0,0,1
1755,0.112,1.053,0.828,0.036,0.164,0.078,1.242,0,0,1
1756,0.117,1.068,0.835,0.041,0.165,0.074,1.258,0,0,1
1757,0.111,1.064,0.832,0.041,0.164,0.109,1.284,0,0,1
1758,0.103,1.068,0.829,0.034,0.136,0.078,1.249,0,0,1
1759,0.111,1.103,0.835,0.040,0.163,0.117,1.332,3,0,1
1762,0.105,1.102,0.832,0.035,0.167,0.073,1.280,0,0,1
1763,0.115,1.140,0.839,0.042,0.186,0.130,1.385,0,0,1
1764,0.115,1.103,0.834,0.036,0.165,0.073,1.291,0,0,1
1765,0.116,1.115,0.837,0.042,0.167,0.117,1.348,0,0,1
1766,0.105,1.134,0.879,0.063,0.151,0.072,1.312,0,0,1
1767,0.116,1.125,0.877,0.046,0.169,0.100,1.340,0,0,1
1768,0.111,1.113,0.837,0.037,0.177,0.117,1.341,5,0,1
1770,0.110,1.064,0.832,0.034,0.168,0.055,1.229,0,0,1
1771,0.113,1.070,0.834,0.042,0.167,0.109,1.292,0,0,1
1772,0.124,1.108,0.833,0.043,0.169,0.073,1.305,0,0,1
1773,0.117,1.118,0.840,0.042,0.167,0.117,1.352,0,0,1
1774,0.109,1.117,0.837,0.041,0.169,0.099,1.325,0,0,1
1775,0.088,1.120,0.840,0.042,0.167,0.116,1.324,0,0,1
1776,0.108,1.120,0.840,0.042,0.167,0.075,1.304,0,0,1
1777,0.084,1.061,0.849,0.043,0.136,0.143,1.288,0,0,1
1778,0.105,1.071,0.835,0.041,0.167,0.068,1.244,0,0,1
1779,0.115,1.054,0.828,0.036,0.166,0.110,1.279,0,0,1
1780,0.105,1.091,0.829,0.035,0.164,0.060,1.255,0,0,1
1781,0.113,1.102,0.834,0.035,0.166,0.100,1.316,0,0,1
1782,0.108,1.118,0.837,0.042,0.169,0.079,1.304,0,0,1
1783,0.116,1.069,0.836,0.037,0.165,0.113,1.298,0,0,1
1784,0.072,1.053,0.830,0.033,0.166,0.053,1.178,0,0,1
1785,0.068,1.051,0.827,0.034,0.166,0.108,1.227,0,0,1
1786,0.065,1.049,0.828,0.036,0.161,0.109,1.222,1,0,1
1788,0.105,1.046,0.826,0.034,0.164,0.053,1.203,0,0,1
1789,0.083,1.053,0.830,0.037,0.163,0.109,1.245,0,0,1
1790,0.064,1.018,0.826,0.033,0.136,0.052,1.134,0,0,1
1791,0.060,1.048,0.828,0.034,0.163,0.110,1.217,0,0,1
1792,0.061,1.084,0.860,0.035,0.165,0.055,1.200,0,0,1
1793,0.073,1.058,0.827,0.032,0.164,0.053,1.184,4,0,1
1795,0.070,1.053,0.828,0.037,0.164,0.109,1.232,0,0,1
1796,0.106,1.096,0.840,0.045,0.177,0.084,1.286,0,0,1
1797,0.058,1.066,0.834,0.038,0.167,0.076,1.199,1,0,1
1799,0.063,1.058,0.829,0.038,0.167,0.110,1.231,0,0,1
1800,0.054,1.031,0.831,0.038,0.136,0.103,1.188,0,0,1
1801,0.060,1.057,0.829,0.038,0.165,0.109,1.226,0,0,1
1802,0.053,1.053,0.829,0.034,0.166,0.105,1.210,0,0,1
1803,0.059,1.027,0.829,0.037,0.136,0.108,1.194,0,0,1
1804,0.053,1.055,0.828,0.035,0.167,0.104,1.212,0,0,1
1805,0.058,1.056,0.829,0.038,0.165,0.111,1.225,0,0,1
1806,0.052,1.089,0.829,0.036,0.199,0.104,1.245,0,0,1
1807,0.060,1.055,0.829,0.036,0.165,0.109,1.224,0,0,1
1808,0.051,1.098,0.854,0.046,0.169,0.075,1.224,0,0,1
1809,0.065,1.069,0.836,0.039,0.167,0.107,1.241,0,0,1
1810,0.061,1.055,0.830,0.035,0.166,0.055,1.171,0,0,1
1811,0.064,1.053,0.828,0.035,0.165,0.057,1.174,1,0,1
1813,0.061,1.063,0.828,0.037,0.175,0.108,1.233,0,0,1
1814,0.059,1.052,0.828,0.036,0.166,0.052,1.164,0,0,1
1815,0.057,1.057,0.828,0.037,0.168,0.110,1.225,0,0,1
1816,0.106,1.053,0.826,0.035,0.168,0.053,1.213,0,0,1
1817,0.115,1.054,0.828,0.037,0.166,0.108,1.276,0,0,1
1818,0.104,1.055,0.829,0.037,0.165,0.055,1.214,0,0,1
1819,0.115,1.064,0.832,0.039,0.169,0.108,1.286,0,0,1
1820,0.125,1.115,0.874,0.045,0.168,0.108,1.348,3,0,1
1822,0.071,1.054,0.827,0.037,0.167,0.061,1.186,0,0,1
1823,0.073,1.055,0.828,0.036,0.168,0.130,1.258,0,0,1
1824,0.057,1.057,0.829,0.037,0.167,0.053,1.166,0,0,1
1825,0.060,1.052,0.827,0.037,0.165,0.108,1.219,0,0,1
1826,0.053,1.051,0.826,0.035,0.167,0.080,1.184,0,0,1
1827,0.061,1.059,0.830,0.038,0.167,0.108,1.228,0,0,1
1828,0.059,1.055,0.827,0.037,0.167,0.104,1.218,4,0,1
1830,0.055,1.106,0.883,0.035,0.163,0.107,1.268,0,0,1
1831,0.060,1.126,0.903,0.037,0.163,0.110,1.296,0,0,1
1832,0.051,1.066,0.871,0.036,0.136,0.074,1.191,0,0,1
1833,0.058,1.127,0.900,0.035,0.168,0.108,1.293,0,0,1
1834,0.052,1.057,0.863,0.035,0.136,0.077,1.187,0,0,1
1835,0.057,1.130,0.898,0.036,0.166,0.062,1.248,5,0,1
1837,0.061,1.122,0.898,0.037,0.163,0.110,1.293,0,0,1
1838,0.051,1.158,0.898,0.036,0.162,0.059,1.268,0,0,1
1839,0.062,1.168,0.904,0.035,0.164,0.128,1.358,0,0,1
1840,0.054,1.102,0.835,0.036,0.163,0.051,1.207,0,0,1
1841,0.059,1.143,0.874,0.037,0.164,0.117,1.320,0,0,1
1842,0.055,1.176,0.908,0.037,0.163,0.070,1.301,0,0,1
1843,0.062,1.153,0.905,0.037,0.165,0.089,1.304,0,0,1
1844,0.056,1.137,0.907,0.036,0.163,0.048,1.241,0,0,1
1845,0.060,1.126,0.905,0.035,0.163,0.109,1.295,0,0,1
1846,0.065,1.091,0.866,0.037,0.163,0.110,1.266,4,0,1
1848,0.054,1.129,0.902,0.035,0.169,0.048,1.232,0,0,1
1849,0.058,1.108,0.867,0.039,0.139,0.117,1.284,0,0,1
1850,0.056,1.139,0.907,0.036,0.165,0.054,1.248,0,0,1
1851,0.062,1.104,0.903,0.036,0.141,0.114,1.280,0,0,1
1852,0.063,1.179,0.906,0.037,0.168,0.118,1.359,3,0,1
1854,0.055,1.173,0.906,0.034,0.166,0.052,1.279,0,0,1
1855,0.083,1.146,0.877,0.037,0.163,0.118,1.348,0,0,1
1856,0.056,1.175,0.907,0.036,0.163,0.058,1.289,0,0,1
1857,0.063,1.157,0.903,0.036,0.180,0.087,1.307,0,0,1
1858,0.057,1.138,0.907,0.037,0.163,0.051,1.246,0,0,1
1859,0.060,1.112,0.874,0.047,0.163,0.111,1.283,0,0,1
1860,0.053,1.039,0.831,0.040,0.141,0.048,1.139,0,0,1
1861,0.060,1.099,0.870,0.039,0.163,0.112,1.271,0,0,1
1862,0.052,1.106,0.903,0.037,0.140,0.047,1.205,0,0,1
1863,0.059,1.166,0.894,0.075,0.163,0.117,1.342,0,0,1
1864,0.056,1.182,0.907,0.073,0.163,0.112,1.350,0,0,1
1865,0.061,1.161,0.879,0.075,0.167,0.105,1.327,0,0,1
1866,0.054,1.145,0.872,0.071,0.163,0.114,1.313,0,0,1
1867,0.062,1.179,0.905,0.071,0.164,0.120,1.361,0,0,1
1868,0.054,1.176,0.905,0.071,0.164,0.096,1.327,0,0,1
1869,0.061,1.138,0.906,0.039,0.162,0.120,1.318,0,0,1
1870,0.058,1.034,0.833,0.039,0.135,0.111,1.203,5,0,1
1872,0.052,1.128,0.904,0.036,0.162,0.107,1.287,0,0,1
1873,0.059,1.126,0.899,0.037,0.163,0.113,1.299,0,0,1
1874,0.056,1.176,0.905,0.071,0.165,0.112,1.344,0,0,1
1875,0.054,1.176,0.904,0.070,0.163,0.152,1.382,1,0,1
1877,0.064,1.111,0.876,0.040,0.165,0.117,1.292,0,0,1
1878,0.053,1.126,0.902,0.036,0.163,0.108,1.287,0,0,1
1879,0.053,1.126,0.899,0.036,0.164,0.084,1.263,4,0,1
1881,0.059,1.059,0.832,0.038,0.163,0.114,1.231,0,0,1
1882,0.052,1.029,0.830,0.037,0.135,0.106,1.188,0,0,1
1883,0.058,1.129,0.902,0.037,0.163,0.112,1.299,0,0,1
1884,0.053,1.129,0.901,0.038,0.165,0.107,1.288,0,0,1
1885,0.059,1.172,0.903,0.072,0.162,0.118,1.349,0,0,1
1886,0.055,1.178,0.905,0.071,0.163,0.064,1.298,0,0,1
1887,0.062,1.183,0.908,0.070,0.165,0.118,1.364,0,0,1
1888,0.061,1.126,0.901,0.037,0.163,0.116,1.303,1,0,1
1890,0.052,1.132,0.901,0.038,0.168,0.041,1.226,0,0,1
1891,0.061,1.118,0.898,0.036,0.158,0.124,1.303,0,0,1
1892,0.057,1.112,0.899,0.031,0.159,0.064,1.233,0,0,1
1893,0.057,1.095,0.906,0.033,0.132,0.099,1.251,0,0,1
1894,0.113,1.081,0.864,0.033,0.161,0.126,1.320,1,0,1
1896,0.104,1.133,0.867,0.065,0.168,0.051,1.288,0,0,1
1897,0.072,1.170,0.902,0.069,0.161,0.121,1.363,0,0,1
1898,0.079,1.166,0.903,0.064,0.162,0.076,1.321,0,0,1
1899,0.109,1.163,0.902,0.065,0.160,0.078,1.350,4,0,1
1901,0.116,1.172,0.902,0.067,0.168,0.087,1.375,0,0,1
1902,0.109,1.123,0.904,0.032,0.158,0.066,1.297,0,0,1
1903,0.115,1.113,0.898,0.032,0.159,0.114,1.341,0,0,1
1904,0.105,1.159,0.899,0.066,0.162,0.049,1.313,0,0,1
1905,0.072,1.163,0.902,0.067,0.158,0.119,1.355,0,0,1
1906,0.107,1.218,0.900,0.066,0.210,0.064,1.389,0,0,1
1907,0.097,1.209,0.919,0.082,0.166,0.125,1.431,0,0,1
1908,0.108,1.191,0.910,0.078,0.163,0.064,1.362,0,0,1
1909,0.076,1.092,0.875,0.044,0.136,0.096,1.264,0,0,1
1910,0.057,1.143,0.909,0.038,0.164,0.063,1.263,0,0,1
1911,0.062,1.131,0.903,0.039,0.162,0.114,1.307,0,0,1
1912,0.054,1.165,0.900,0.069,0.161,0.051,1.270,0,0,1
1913,0.063,1.170,0.900,0.069,0.163,0.119,1.352,0,0,1
1914,0.056,1.173,0.902,0.070,0.162,0.065,1.293,0,0,1
1915,0.059,1.181,0.903,0.075,0.164,0.126,1.366,0,0,1
1916,0.055,1.181,0.906,0.071,0.166,0.072,1.308,0,0,1
1917,0.055,1.141,0.908,0.039,0.162,0.063,1.259,5,0,1
1919,0.061,1.134,0.906,0.038,0.164,0.121,1.317,0,0,1
1920,0.052,1.031,0.831,0.037,0.137,0.040,1.123,0,0,1
1921,0.064,1.123,0.896,0.038,0.162,0.113,1.300,0,0,1
1922,0.053,1.122,0.898,0.036,0.163,0.038,1.213,0,0,1
1923,0.058,1.127,0.866,0.052,0.181,0.114,1.299,0,0,1
1924,0.052,1.093,0.868,0.036,0.162,0.039,1.184,0,0,1
1925,0.060,1.127,0.901,0.038,0.163,0.112,1.299,0,0,1
1926,0.052,1.139,0.869,0.071,0.165,0.046,1.238,0,0,1
1927,0.054,1.111,0.834,0.070,0.167,0.067,1.231,4,0,1
1929,0.052,1.129,0.902,0.037,0.165,0.064,1.246,5,0,1
1931,0.060,1.103,0.903,0.037,0.138,0.129,1.292,0,0,1
1932,0.055,1.139,0.868,0.071,0.165,0.063,1.257,0,0,1
1933,0.054,1.078,0.871,0.038,0.137,0.039,1.171,4,0,1
1935,0.062,1.129,0.902,0.039,0.162,0.113,1.304,0,0,1
1936,0.052,1.093,0.868,0.037,0.163,0.038,1.182,0,0,1
1937,0.058,1.029,0.829,0.038,0.136,0.114,1.202,0,0,1
1938,0.052,1.131,0.904,0.037,0.163,0.039,1.222,0,0,1
1939,0.060,1.130,0.903,0.038,0.163,0.113,1.303,0,0,1
1940,0.052,1.168,0.900,0.071,0.162,0.045,1.264,0,0,1
1941,0.061,1.180,0.906,0.073,0.163,0.120,1.361,0,0,1
1942,0.054,1.178,0.905,0.070,0.164,0.064,1.297,0,0,1
1943,0.058,1.193,0.917,0.074,0.162,0.123,1.375,0,0,1
1944,0.056,1.178,0.905,0.070,0.163,0.065,1.298,0,0,1
1945,0.062,1.179,0.905,0.072,0.165,0.090,1.331,0,0,1
1946,0.055,1.140,0.907,0.039,0.162,0.063,1.257,0,0,1
1947,0.061,1.130,0.902,0.039,0.163,0.114,1.305,0,0,1
1948,0.051,1.035,0.832,0.039,0.138,0.040,1.126,0,0,1
1949,0.051,1.127,0.900,0.037,0.164,0.039,1.217,4,0,1
1951,0.058,1.135,0.868,0.070,0.163,0.119,1.311,0,0,1
1952,0.056,1.146,0.873,0.071,0.163,0.056,1.258,0,0,1
1953,0.061,1.192,0.908,0.077,0.169,0.119,1.373,0,0,1
1954,0.055,1.182,0.907,0.073,0.163,0.068,1.306,0,0,1
1955,0.063,1.182,0.905,0.073,0.164,0.127,1.373,0,0,1
1956,0.054,1.176,0.905,0.071,0.164,0.052,1.282,0,0,1
1957,0.053,1.129,0.903,0.037,0.163,0.062,1.243,5,0,1
1959,0.059,1.069,0.868,0.039,0.135,0.111,1.239,0,0,1
1960,0.052,1.132,0.905,0.038,0.163,0.045,1.229,0,0,1
1961,0.061,1.128,0.901,0.039,0.163,0.122,1.311,0,0,1
1962,0.053,1.162,0.896,0.070,0.160,0.044,1.259,0,0,1
1963,0.063,1.178,0.904,0.071,0.164,0.123,1.364,0,0,1
1964,0.053,1.176,0.905,0.070,0.164,0.065,1.294,0,0,1
1965,0.060,1.186,0.909,0.073,0.163,0.122,1.368,0,0,1
1966,0.055,1.177,0.905,0.071,0.163,0.064,1.296,0,0,1
1967,0.064,1.184,0.911,0.073,0.164,0.090,1.338,0,0,1
1968,0.055,1.138,0.906,0.039,0.162,0.063,1.256,0,0,1
1969,0.060,1.130,0.904,0.037,0.163,0.119,1.309,0,0,1
1970,0.052,1.029,0.831,0.036,0.136,0.042,1.124,0,0,1
1971,0.058,1.130,0.901,0.039,0.164,0.113,1.301,0,0,1
1972,0.052,1.125,0.901,0.036,0.162,0.042,1.219,0,0,1
1973,0.058,1.154,0.867,0.091,0.161,0.118,1.330,0,0,1
1974,0.055,1.104,0.874,0.036,0.162,0.042,1.202,0,0,1
1975,0.061,1.129,0.902,0.038,0.162,0.113,1.303,0,0,1
1976,0.052,1.136,0.869,0.071,0.161,0.045,1.233,0,0,1
1977,0.062,1.180,0.905,0.072,0.165,0.119,1.361,0,0,1
1978,0.055,1.180,0.908,0.071,0.163,0.063,1.299,0,0,1
1979,0.063,1.111,0.877,0.039,0.163,0.117,1.290,0,0,1
1980,0.053,1.125,0.900,0.036,0.163,0.066,1.244,0,0,1
1981,0.059,1.127,0.901,0.036,0.164,0.084,1.271,0,0,1
1982,0.053,1.096,0.867,0.038,0.165,0.065,1.213,0,0,1
1983,0.060,1.092,0.867,0.037,0.163,0.115,1.267,0,0,1
1984,0.052,1.077,0.878,0.036,0.136,0.044,1.172,0,0,1
1985,0.058,1.130,0.901,0.039,0.164,0.113,1.301,0,0,1
1986,0.051,1.125,0.902,0.035,0.163,0.044,1.221,0,0,1
1987,0.059,1.068,0.868,0.039,0.135,0.111,1.239,0,0,1
1988,0.053,1.130,0.902,0.038,0.164,0.044,1.227,0,0,1
1989,0.061,1.127,0.900,0.038,0.163,0.112,1.300,0,0,1
1990,0.053,1.134,0.868,0.070,0.161,0.052,1.239,0,0,1
1991,0.061,1.182,0.907,0.072,0.164,0.120,1.363,0,0,1
1992,0.054,1.179,0.906,0.071,0.163,0.064,1.297,0,0,1
1993,0.053,1.124,0.901,0.035,0.163,0.066,1.243,4,0,1
1995,0.061,1.137,0.907,0.040,0.165,0.142,1.340,0,0,1
1996,0.058,1.170,0.902,0.071,0.163,0.065,1.293,0,0,1
1997,0.063,1.181,0.905,0.073,0.163,0.120,1.364,0,0,1
1998,0.054,1.075,0.872,0.037,0.136,0.046,1.175,0,0,1
1999,0.062,1.129,0.901,0.037,0.163,0.114,1.304,0,0,1
2000,0.053,1.127,0.901,0.037,0.164,0.047,1.227,0,0,1
2001,0.059,1.168,0.897,0.071,0.164,0.119,1.345,0,0,1
2002,0.054,1.148,0.874,0.072,0.163,0.053,1.255,0,0,1
2003,0.063,1.179,0.905,0.071,0.164,0.119,1.361,0,0,1
2004,0.056,1.150,0.917,0.038,0.163,0.082,1.287,0,0,1
2005,0.060,1.126,0.902,0.037,0.162,0.119,1.306,0,0,1
2006,0.053,1.127,0.903,0.035,0.164,0.057,1.238,0,0,1
2007,0.061,1.135,0.906,0.037,0.165,0.116,1.312,0,0,1
2008,0.053,1.124,0.901,0.035,0.163,0.109,1.286,0,0,1
2009,0.067,1.038,0.839,0.038,0.136,0.083,1.188,0,0,1
2010,0.052,1.092,0.868,0.036,0.163,0.080,1.225,0,0,1
2011,0.062,1.128,0.902,0.038,0.163,0.115,1.305,0,0,1
2012,0.052,1.066,0.867,0.037,0.136,0.075,1.193,0,0,1
2013,0.060,1.128,0.902,0.036,0.163,0.113,1.301,0,0,1
2014,0.052,1.123,0.900,0.035,0.163,0.083,1.258,0,0,1
2015,0.058,1.176,0.906,0.073,0.163,0.119,1.353,0,0,1
2016,0.054,1.182,0.907,0.072,0.163,0.082,1.318,0,0,1
2017,0.063,1.147,0.872,0.073,0.164,0.125,1.336,0,0,1
2018,0.061,1.109,0.876,0.038,0.165,0.084,1.254,0,0,1
2019,0.061,1.128,0.901,0.038,0.163,0.115,1.304,0,0,1
2020,0.053,1.124,0.898,0.036,0.164,0.057,1.234,0,0,1
2021,0.059,1.131,0.903,0.039,0.163,0.120,1.310,0,0,1
2022,0.052,1.125,0.901,0.036,0.163,0.081,1.258,0,0,1
2023,0.059,1.072,0.869,0.040,0.137,0.091,1.221,0,0,1
2024,0.054,1.128,0.902,0.037,0.162,0.081,1.262,0,0,1
2025,0.060,1.125,0.900,0.037,0.163,0.112,1.297,0,0,1
2026,0.062,1.180,0.906,0.071,0.164,0.119,1.361,3,0,1
2028,0.054,1.175,0.904,0.071,0.162,0.089,1.318,0,0,1
2029,0.059,1.153,0.920,0.039,0.162,0.120,1.333,0,0,1
2030,0.054,1.128,0.901,0.038,0.163,0.090,1.271,0,0,1
2031,0.060,1.126,0.902,0.036,0.162,0.081,1.267,2,0,1
2033,0.059,1.127,0.900,0.038,0.165,0.113,1.300,0,0,1
2034,0.052,1.065,0.867,0.038,0.135,0.063,1.181,0,0,1
2035,0.060,1.128,0.903,0.036,0.163,0.112,1.300,0,0,1
2036,0.064,1.172,0.902,0.072,0.163,0.119,1.355,1,0,1
2038,0.055,1.115,0.879,0.039,0.162,0.084,1.253,5,0,1
2041,0.065,1.127,0.902,0.037,0.163,0.120,1.312,0,0,1
2042,0.052,1.149,0.903,0.037,0.180,0.057,1.258,0,0,1
2043,0.060,1.138,0.911,0.038,0.163,0.120,1.317,0,0,1
2044,0.053,1.129,0.906,0.035,0.163,0.081,1.263,0,0,1
2045,0.061,1.067,0.867,0.038,0.136,0.082,1.210,0,0,1
2046,0.059,1.126,0.901,0.035,0.164,0.082,1.266,0,0,1
2047,0.060,1.126,0.900,0.036,0.163,0.114,1.300,0,0,1
2048,0.052,1.142,0.870,0.071,0.166,0.082,1.276,0,0,1
2049,0.061,1.138,0.906,0.038,0.162,0.114,1.313,0,0,1
2050,0.052,1.127,0.902,0.037,0.162,0.107,1.286,0,0,1
2051,0.059,1.173,0.901,0.073,0.164,0.119,1.351,0,0,1
2052,0.055,1.176,0.903,0.071,0.163,0.083,1.314,0,0,1
2053,0.063,1.189,0.912,0.075,0.163,0.141,1.393,0,0,1
2054,0.073,1.151,0.900,0.045,0.168,0.091,1.315,0,0,1
2055,0.066,1.050,0.830,0.033,0.162,0.112,1.228,0,0,1
2056,0.043,1.031,0.846,0.032,0.131,0.045,1.119,0,0,1
2057,0.053,1.045,0.826,0.033,0.161,0.113,1.210,0,0,1
2058,0.040,1.042,0.825,0.032,0.162,0.063,1.145,0,0,1
2059,0.113,1.022,0.834,0.032,0.131,0.083,1.218,0,0,1
2060,0.112,1.085,0.866,0.033,0.162,0.113,1.310,3,0,1
2062,0.110,1.115,0.899,0.031,0.161,0.113,1.337,3,0,1
2064,0.069,1.114,0.896,0.032,0.163,0.042,1.225,0,0,1
2065,0.115,1.112,0.897,0.031,0.161,0.112,1.339,0,0,1
2066,0.117,1.168,0.901,0.068,0.162,0.118,1.403,5,0,1
2068,0.072,1.118,0.878,0.032,0.161,0.066,1.256,0,0,1
2069,0.116,1.113,0.896,0.032,0.161,0.113,1.341,0,0,1
2070,0.070,1.125,0.894,0.032,0.162,0.051,1.246,0,0,1
2071,0.082,1.185,0.942,0.048,0.167,0.114,1.381,0,0,1
2072,0.046,1.129,0.902,0.036,0.165,0.062,1.236,0,0,1
2073,0.077,1.064,0.866,0.038,0.135,0.083,1.225,0,0,1
2074,0.041,1.119,0.893,0.035,0.165,0.042,1.202,0,0,1
2075,0.062,1.127,0.896,0.038,0.167,0.117,1.306,0,0,1
2076,0.039,1.032,0.832,0.037,0.138,0.039,1.111,0,0,1
2077,0.058,1.099,0.866,0.038,0.168,0.103,1.260,0,0,1
2078,0.039,1.128,0.899,0.037,0.167,0.054,1.221,0,0,1
2079,0.070,1.117,0.878,0.042,0.167,0.114,1.301,0,0,1
2080,0.058,1.130,0.903,0.038,0.164,0.069,1.256,0,0,1
2081,0.059,1.054,0.828,0.038,0.163,0.081,1.195,0,0,1
2082,0.053,1.125,0.901,0.036,0.162,0.061,1.240,0,0,1
2083,0.061,1.124,0.899,0.037,0.163,0.110,1.295,0,0,1
2084,0.053,1.032,0.832,0.038,0.136,0.065,1.149,0,0,1
2085,0.060,1.091,0.864,0.038,0.163,0.110,1.260,0,0,1
2086,0.053,1.126,0.898,0.037,0.165,0.064,1.243,0,0,1
2087,0.060,1.066,0.865,0.039,0.136,0.110,1.236,0,0,1
2088,0.054,1.131,0.904,0.037,0.163,0.064,1.248,0,0,1
2089,0.061,1.128,0.902,0.038,0.163,0.110,1.299,0,0,1
2090,0.052,1.172,0.901,0.072,0.164,0.066,1.290,0,0,1
2091,0.061,1.180,0.904,0.073,0.163,0.122,1.363,0,0,1
2092,0.054,1.175,0.901,0.070,0.164,0.084,1.313,0,0,1
2093,0.078,1.157,0.878,0.074,0.165,0.121,1.356,0,0,1
2094,0.056,1.182,0.905,0.070,0.167,0.071,1.309,0,0,1
2095,0.062,1.160,0.904,0.075,0.144,0.085,1.307,0,0,1
2096,0.056,1.136,0.906,0.038,0.162,0.070,1.262,0,0,1
2097,0.060,1.126,0.899,0.038,0.163,0.114,1.300,0,0,1
2098,0.051,1.029,0.830,0.036,0.137,0.102,1.182,0,0,1
2099,0.059,1.098,0.872,0.037,0.163,0.113,1.270,0,0,1
2100,0.052,1.096,0.869,0.037,0.164,0.106,1.254,0,0,1
2101,0.058,1.137,0.868,0.073,0.163,0.119,1.314,0,0,1
2102,0.058,1.178,0.906,0.070,0.163,0.112,1.347,0,0,1
2103,0.062,1.178,0.903,0.072,0.163,0.125,1.365,0,0,1
2104,0.060,1.159,0.897,0.058,0.169,0.096,1.314,0,0,1
2105,0.067,1.112,0.874,0.042,0.167,0.116,1.295,0,0,1
2106,0.059,1.134,0.902,0.039,0.166,0.120,1.313,4,0,1
2108,0.057,1.126,0.898,0.035,0.168,0.069,1.252,0,0,1
2109,0.057,1.077,0.873,0.040,0.137,0.131,1.265,0,0,1
